contract_type,symbol,description,strike,expiration_date,mark,bid,bid_size,ask,ask_size,last,last_size,open_interest,total_volume,delta,gamma,theta,vega,rho,volatility,theoretical_volatility,theoretical_option_value,intrinsic_value,extrinsic_value,underlying_price
PUT,SPXW  260406P06160000,SPXW 04/06/2026 6160.00 P,6160.0,2026-04-06,5.2,5.1,68,5.3,103,4.8,1,109,71,-0.054,0.0,-1.901,0.922,-0.059,26.663,29.0,5.2,-345.89,350.69,6505.89
PUT,SPXW  260406P06165000,SPXW 04/06/2026 6165.00 P,6165.0,2026-04-06,5.4,5.3,21,5.5,101,5.0,1,16,205,-0.056,0.001,-1.938,0.943,-0.061,26.508,29.0,5.35,-340.89,345.89,6505.89
PUT,SPXW  260406P06170000,SPXW 04/06/2026 6170.00 P,6170.0,2026-04-06,5.55,5.4,103,5.7,102,5.2,5,163,231,-0.058,0.001,-1.975,0.965,-0.063,26.347,29.0,5.5,-335.89,341.09,6505.89
PUT,SPXW  260406P06175000,SPXW 04/06/2026 6175.00 P,6175.0,2026-04-06,5.7,5.6,120,5.8,1,5.4,1,540,385,-0.06,0.001,-2.025,0.992,-0.065,26.231,29.0,5.7,-330.89,336.29,6505.89
PUT,SPXW  260406P06180000,SPXW 04/06/2026 6180.00 P,6180.0,2026-04-06,5.9,5.8,99,6.0,1,5.5,1,212,142,-0.062,0.001,-2.074,1.018,-0.067,26.111,29.0,5.9,-325.89,331.39,6505.89
PUT,SPXW  260406P06185000,SPXW 04/06/2026 6185.00 P,6185.0,2026-04-06,6.15,6.0,101,6.3,74,5.7,1,488,462,-0.064,0.001,-2.136,1.048,-0.07,26.028,29.0,6.15,-320.89,326.59,6505.89
PUT,SPXW  260406P06190000,SPXW 04/06/2026 6190.00 P,6190.0,2026-04-06,6.4,6.3,8,6.5,74,6.0,1,712,149,-0.066,0.001,-2.182,1.075,-0.072,25.89,29.0,6.35,-315.89,321.89,6505.89
PUT,SPXW  260406P06195000,SPXW 04/06/2026 6195.00 P,6195.0,2026-04-06,6.6,6.5,8,6.7,63,6.2,1,87,134,-0.068,0.001,-2.241,1.105,-0.075,25.79,29.0,6.6,-310.89,317.09,6505.89
PUT,SPXW  260406P06200000,SPXW 04/06/2026 6200.00 P,6200.0,2026-04-06,6.85,6.7,35,7.0,67,6.5,1,1506,757,-0.071,0.001,-2.286,1.131,-0.077,25.638,29.0,6.8,-305.89,312.39,6505.89
PUT,SPXW  260406P06205000,SPXW 04/06/2026 6205.00 P,6205.0,2026-04-06,7.1,7.0,7,7.2,62,6.6,1,95,191,-0.073,0.001,-2.355,1.166,-0.08,25.565,29.0,7.1,-300.89,307.49,6505.89
PUT,SPXW  260406P06210000,SPXW 04/06/2026 6210.00 P,6210.0,2026-04-06,7.35,7.2,39,7.5,62,6.6,1,308,431,-0.076,0.001,-2.41,1.196,-0.083,25.441,29.0,7.35,-295.89,302.49,6505.89
PUT,SPXW  260406P06215000,SPXW 04/06/2026 6215.00 P,6215.0,2026-04-06,7.65,7.5,34,7.8,62,7.1,2,167,534,-0.078,0.001,-2.463,1.226,-0.086,25.309,29.0,7.6,-290.89,297.99,6505.89
PUT,SPXW  260406P06220000,SPXW 04/06/2026 6220.00 P,6220.0,2026-04-06,7.95,7.8,28,8.1,62,7.3,1,223,250,-0.081,0.001,-2.527,1.259,-0.089,25.206,29.0,7.9,-285.89,293.19,6505.89
PUT,SPXW  260406P06225000,SPXW 04/06/2026 6225.00 P,6225.0,2026-04-06,8.25,8.1,30,8.4,40,7.7,1,433,391,-0.084,0.001,-2.59,1.293,-0.092,25.097,29.0,8.2,-280.89,288.59,6505.89
PUT,SPXW  260406P06230000,SPXW 04/06/2026 6230.00 P,6230.0,2026-04-06,8.55,8.4,50,8.7,35,7.98,1,108,108,-0.087,0.001,-2.651,1.326,-0.095,24.979,29.0,8.5,-275.89,283.87,6505.89
PUT,SPXW  260406P06235000,SPXW 04/06/2026 6235.00 P,6235.0,2026-04-06,8.85,8.7,53,9.0,31,8.4,4,82,190,-0.09,0.001,-2.71,1.36,-0.098,24.853,29.0,8.8,-270.89,279.29,6505.89
PUT,SPXW  260406P06240000,SPXW 04/06/2026 6240.00 P,6240.0,2026-04-06,9.2,9.1,7,9.3,23,8.41,1,254,191,-0.094,0.001,-2.79,1.4,-0.102,24.794,29.0,9.2,-265.89,274.3,6505.89
PUT,SPXW  260406P06245000,SPXW 04/06/2026 6245.00 P,6245.0,2026-04-06,9.55,9.4,49,9.7,31,9.0,1,104,112,-0.097,0.001,-2.846,1.433,-0.106,24.651,29.0,9.5,-260.89,269.89,6505.89
PUT,SPXW  260406P06250000,SPXW 04/06/2026 6250.00 P,6250.0,2026-04-06,9.95,9.8,43,10.1,34,9.4,1,840,893,-0.1,0.001,-2.922,1.472,-0.11,24.568,29.0,9.9,-255.89,265.29,6505.89
PUT,SPXW  260406P06255000,SPXW 04/06/2026 6255.00 P,6255.0,2026-04-06,10.35,10.2,47,10.5,29,9.6,1,71,119,-0.104,0.001,-2.995,1.511,-0.114,24.474,29.0,10.3,-250.89,260.49,6505.89
PUT,SPXW  260406P06260000,SPXW 04/06/2026 6260.00 P,6260.0,2026-04-06,10.75,10.6,40,10.9,28,9.6,1,174,73,-0.108,0.001,-3.066,1.55,-0.118,24.371,29.0,10.7,-245.89,255.49,6505.89
PUT,SPXW  260406P06265000,SPXW 04/06/2026 6265.00 P,6265.0,2026-04-06,11.15,11.0,43,11.3,24,10.3,1,46,66,-0.111,0.001,-3.135,1.588,-0.122,24.254,29.0,11.1,-240.89,251.19,6505.89
PUT,SPXW  260406P06270000,SPXW 04/06/2026 6270.00 P,6270.0,2026-04-06,11.6,11.5,34,11.7,17,10.9,1,221,5247,-0.115,0.001,-3.212,1.63,-0.126,24.162,29.0,11.55,-235.89,246.79,6505.89
PUT,SPXW  260406P06275000,SPXW 04/06/2026 6275.00 P,6275.0,2026-04-06,12.05,11.9,41,12.2,23,11.4,1,1174,5715,-0.119,0.001,-3.276,1.667,-0.13,24.03,29.0,11.95,-230.89,242.29,6505.89
PUT,SPXW  260406P06280000,SPXW 04/06/2026 6280.00 P,6280.0,2026-04-06,12.55,12.4,38,12.7,20,11.5,1,198,237,-0.124,0.001,-3.357,1.711,-0.135,23.947,29.0,12.45,-225.89,237.39,6505.89
PUT,SPXW  260406P06285000,SPXW 04/06/2026 6285.00 P,6285.0,2026-04-06,13.05,12.9,33,13.2,18,12.2,1,82,87,-0.128,0.001,-3.436,1.753,-0.14,23.854,29.0,12.95,-220.89,233.09,6505.89
PUT,SPXW  260406P06290000,SPXW 04/06/2026 6290.00 P,6290.0,2026-04-06,13.55,13.4,37,13.7,19,12.3,1,104,243,-0.133,0.001,-3.521,1.798,-0.145,23.781,29.0,13.5,-215.89,228.19,6505.89
PUT,SPXW  260406P06295000,SPXW 04/06/2026 6295.00 P,6295.0,2026-04-06,14.1,14.0,29,14.2,14,13.2,1,134,106,-0.138,0.001,-3.603,1.842,-0.151,23.693,29.0,14.05,-210.89,224.09,6505.89
PUT,SPXW  260406P06300000,SPXW 04/06/2026 6300.00 P,6300.0,2026-04-06,14.65,14.5,35,14.8,17,13.98,1,2017,1298,-0.143,0.001,-3.681,1.886,-0.156,23.594,29.0,14.6,-205.89,219.87,6505.89
PUT,SPXW  260406P06305000,SPXW 04/06/2026 6305.00 P,6305.0,2026-04-06,15.25,15.1,32,15.4,17,14.29,1,93,70,-0.147,0.001,-3.756,1.929,-0.161,23.483,29.0,15.15,-200.89,215.18,6505.89
PUT,SPXW  260406P06310000,SPXW 04/06/2026 6310.00 P,6310.0,2026-04-06,15.85,15.7,30,16.0,16,14.8,1,172,204,-0.153,0.001,-3.845,1.976,-0.167,23.414,29.0,15.8,-195.89,210.69,6505.89
PUT,SPXW  260406P06315000,SPXW 04/06/2026 6315.00 P,6315.0,2026-04-06,16.5,16.4,13,16.6,12,15.11,1,82,74,-0.158,0.001,-3.928,2.022,-0.173,23.329,29.0,16.436,-190.89,206.0,6505.89
PUT,SPXW  260406P06320000,SPXW 04/06/2026 6320.00 P,6320.0,2026-04-06,17.15,17.0,23,17.3,16,16.0,1,195,196,-0.164,0.001,-4.01,2.067,-0.179,23.235,29.0,17.086,-185.89,201.89,6505.89
PUT,SPXW  260406P06325000,SPXW 04/06/2026 6325.00 P,6325.0,2026-04-06,17.85,17.7,27,18.0,18,16.7,6,1187,229,-0.169,0.001,-4.089,2.113,-0.185,23.132,29.0,17.75,-180.89,197.59,6505.89
PUT,SPXW  260406P06330000,SPXW 04/06/2026 6330.00 P,6330.0,2026-04-06,18.55,18.4,27,18.7,15,18.0,1,272,208,-0.175,0.001,-4.168,2.159,-0.192,23.032,29.0,18.437,-175.89,193.89,6505.89
PUT,SPXW  260406P06335000,SPXW 04/06/2026 6335.00 P,6335.0,2026-04-06,19.25,19.1,28,19.4,13,18.0,1,54,113,-0.181,0.001,-4.246,2.204,-0.198,22.927,29.0,19.137,-170.89,188.89,6505.89
PUT,SPXW  260406P06340000,SPXW 04/06/2026 6340.00 P,6340.0,2026-04-06,20.05,19.9,25,20.2,14,19.78,10,321,253,-0.188,0.001,-4.336,2.253,-0.205,22.856,29.0,19.95,-165.89,185.67,6505.89
PUT,SPXW  260406P06345000,SPXW 04/06/2026 6345.00 P,6345.0,2026-04-06,20.85,20.7,18,21.0,14,19.5,1,156,145,-0.194,0.001,-4.417,2.3,-0.212,22.768,29.0,20.733,-160.89,180.39,6505.89
PUT,SPXW  260406P06350000,SPXW 04/06/2026 6350.00 P,6350.0,2026-04-06,21.65,21.5,27,21.8,14,21.38,10,1080,1424,-0.2,0.001,-4.497,2.346,-0.219,22.675,29.0,21.535,-155.89,177.27,6505.89
PUT,SPXW  260406P06355000,SPXW 04/06/2026 6355.00 P,6355.0,2026-04-06,22.55,22.4,11,22.7,13,22.0,1,160,109,-0.207,0.002,-4.578,2.393,-0.227,22.586,29.0,22.386,-150.89,172.89,6505.89
PUT,SPXW  260406P06360000,SPXW 04/06/2026 6360.00 P,6360.0,2026-04-06,23.4,23.2,23,23.6,13,21.9,1,209,229,-0.214,0.002,-4.668,2.441,-0.235,22.525,29.0,23.336,-145.89,167.79,6505.89
PUT,SPXW  260406P06365000,SPXW 04/06/2026 6365.00 P,6365.0,2026-04-06,24.3,24.1,25,24.5,13,22.84,3,214,137,-0.221,0.002,-4.746,2.488,-0.242,22.431,29.0,24.237,-140.89,163.73,6505.89
PUT,SPXW  260406P06370000,SPXW 04/06/2026 6370.00 P,6370.0,2026-04-06,25.25,25.1,18,25.4,12,24.69,3,484,172,-0.228,0.002,-4.81,2.532,-0.25,22.299,29.0,25.087,-135.89,160.58,6505.89
PUT,SPXW  260406P06375000,SPXW 04/06/2026 6375.00 P,6375.0,2026-04-06,26.25,26.1,11,26.4,12,24.9,1,1028,776,-0.236,0.002,-4.884,2.577,-0.258,22.2,29.0,26.038,-130.89,155.79,6505.89
PUT,SPXW  260406P06380000,SPXW 04/06/2026 6380.00 P,6380.0,2026-04-06,27.25,27.1,11,27.4,12,25.17,1,149,164,-0.244,0.002,-4.964,2.623,-0.267,22.125,29.0,27.088,-125.89,151.06,6505.89
PUT,SPXW  260406P06385000,SPXW 04/06/2026 6385.00 P,6385.0,2026-04-06,28.3,28.1,19,28.5,13,26.05,2,111,99,-0.252,0.002,-5.039,2.669,-0.276,22.037,29.0,28.139,-120.89,146.94,6505.89
PUT,SPXW  260406P06390000,SPXW 04/06/2026 6390.00 P,6390.0,2026-04-06,29.35,29.2,20,29.5,6,27.66,3,310,171,-0.26,0.002,-5.113,2.713,-0.284,21.958,29.0,29.239,-115.89,143.55,6505.89
PUT,SPXW  260406P06395000,SPXW 04/06/2026 6395.00 P,6395.0,2026-04-06,30.5,30.3,19,30.7,12,28.5,1,122,136,-0.268,0.002,-5.181,2.756,-0.293,21.861,29.0,30.34,-110.89,139.39,6505.89
PUT,SPXW  260406P06400000,SPXW 04/06/2026 6400.00 P,6400.0,2026-04-06,31.65,31.5,10,31.8,10,29.8,1,1278,790,-0.276,0.002,-5.247,2.799,-0.303,21.764,29.0,31.49,-105.89,135.69,6505.89
PUT,SPXW  260406P06405000,SPXW 04/06/2026 6405.00 P,6405.0,2026-04-06,32.8,32.6,20,33.0,10,30.96,3,64,116,-0.285,0.002,-5.313,2.841,-0.312,21.675,29.0,32.691,-100.89,131.85,6505.89
PUT,SPXW  260406P06410000,SPXW 04/06/2026 6410.00 P,6410.0,2026-04-06,34.1,33.9,12,34.3,11,31.73,1,294,189,-0.294,0.002,-5.379,2.883,-0.322,21.596,29.0,33.95,-95.89,127.62,6505.89
PUT,SPXW  260406P06415000,SPXW 04/06/2026 6415.00 P,6415.0,2026-04-06,35.3,35.1,20,35.5,7,34.31,2,142,228,-0.303,0.002,-5.437,2.922,-0.332,21.496,29.0,35.2,-90.89,125.2,6505.89
PUT,SPXW  260406P06420000,SPXW 04/06/2026 6420.00 P,6420.0,2026-04-06,36.7,36.5,9,36.9,12,35.87,1,188,301,-0.312,0.002,-5.497,2.961,-0.342,21.416,29.0,36.55,-85.89,121.76,6505.89
PUT,SPXW  260406P06425000,SPXW 04/06/2026 6425.00 P,6425.0,2026-04-06,38.0,37.8,17,38.2,8,35.8,6,570,482,-0.321,0.002,-5.55,2.999,-0.352,21.32,29.0,37.9,-80.89,116.69,6505.89
PUT,SPXW  260406P06430000,SPXW 04/06/2026 6430.00 P,6430.0,2026-04-06,39.4,39.2,15,39.6,7,37.18,3,170,753,-0.331,0.002,-5.6,3.035,-0.363,21.227,29.0,39.3,-75.89,113.07,6505.89
PUT,SPXW  260406P06435000,SPXW 04/06/2026 6435.00 P,6435.0,2026-04-06,40.9,40.7,8,41.1,10,41.9,1,70,128,-0.341,0.002,-5.642,3.069,-0.374,21.114,29.0,40.7,-70.89,112.79,6505.89
PUT,SPXW  260406P06440000,SPXW 04/06/2026 6440.00 P,6440.0,2026-04-06,42.35,42.1,15,42.6,9,41.42,1,274,218,-0.351,0.002,-5.685,3.102,-0.385,21.023,29.0,42.196,-65.89,107.31,6505.89
PUT,SPXW  260406P06445000,SPXW 04/06/2026 6445.00 P,6445.0,2026-04-06,43.9,43.7,9,44.1,8,41.5,1,70,134,-0.361,0.002,-5.721,3.133,-0.396,20.917,29.0,43.697,-60.89,102.39,6505.89
PUT,SPXW  260406P06450000,SPXW 04/06/2026 6450.00 P,6450.0,2026-04-06,45.5,45.3,7,45.7,7,42.5,1,844,1103,-0.371,0.002,-5.758,3.163,-0.407,20.828,29.0,45.298,-55.89,98.39,6505.89
PUT,SPXW  260406P06455000,SPXW 04/06/2026 6455.00 P,6455.0,2026-04-06,47.1,46.9,8,47.3,7,46.11,1,207,51,-0.382,0.002,-5.787,3.191,-0.419,20.729,29.0,46.899,-50.89,97.0,6505.89
PUT,SPXW  260406P06460000,SPXW 04/06/2026 6460.00 P,6460.0,2026-04-06,48.8,48.6,7,49.0,8,47.57,1,460,91,-0.392,0.002,-5.818,3.216,-0.43,20.653,29.0,48.626,-45.89,93.46,6505.89
PUT,SPXW  260406P06465000,SPXW 04/06/2026 6465.00 P,6465.0,2026-04-06,50.5,50.3,8,50.7,7,46.5,1,222,57,-0.403,0.002,-5.841,3.24,-0.442,20.562,29.0,50.373,-40.89,87.39,6505.89
PUT,SPXW  260406P06470000,SPXW 04/06/2026 6470.00 P,6470.0,2026-04-06,52.3,52.1,8,52.5,6,52.0,1,126,94,-0.414,0.002,-5.86,3.261,-0.455,20.472,29.0,52.173,-35.89,87.89,6505.89
PUT,SPXW  260406P06475000,SPXW 04/06/2026 6475.00 P,6475.0,2026-04-06,54.1,53.9,6,54.3,6,53.02,1,207,198,-0.425,0.002,-5.871,3.28,-0.467,20.368,29.0,54.0,-30.89,83.91,6505.89
PUT,SPXW  260406P06480000,SPXW 04/06/2026 6480.00 P,6480.0,2026-04-06,56.0,55.8,6,56.2,6,53.85,1,104,119,-0.437,0.002,-5.868,3.297,-0.479,20.238,29.0,55.8,-25.89,79.74,6505.89
PUT,SPXW  260406P06485000,SPXW 04/06/2026 6485.00 P,6485.0,2026-04-06,57.9,57.7,7,58.1,6,56.6,1,74,57,-0.448,0.002,-5.866,3.311,-0.492,20.128,29.0,57.7,-20.89,77.49,6505.89
PUT,SPXW  260406P06490000,SPXW 04/06/2026 6490.00 P,6490.0,2026-04-06,59.9,59.7,6,60.1,6,57.66,1,241,159,-0.46,0.002,-5.863,3.322,-0.505,20.031,29.0,59.7,-15.89,73.55,6505.89
PUT,SPXW  260406P06495000,SPXW 04/06/2026 6495.00 P,6495.0,2026-04-06,61.95,61.8,6,62.1,6,66.3,1,76,106,-0.472,0.002,-5.847,3.33,-0.518,19.913,29.0,61.674,-10.89,77.19,6505.89
PUT,SPXW  260406P06500000,SPXW 04/06/2026 6500.00 P,6500.0,2026-04-06,64.0,63.8,6,64.2,6,60.35,2,1244,1512,-0.483,0.002,-5.831,3.336,-0.531,19.811,29.0,63.774,-5.89,66.24,6505.89
PUT,SPXW  260406P06505000,SPXW 04/06/2026 6505.00 P,6505.0,2026-04-06,66.2,66.0,6,66.4,7,64.8,1,167,68,-0.496,0.002,-5.817,3.338,-0.545,19.727,29.0,66.01,-0.89,65.69,6505.89
PUT,SPXW  260406P06510000,SPXW 04/06/2026 6510.00 P,6510.0,2026-04-06,68.4,68.2,6,68.6,7,64.3,1,136,53,-0.507,0.002,-6.103,3.338,-0.558,20.719,29.0,71.86,4.11,60.19,6505.89
PUT,SPXW  260406P06515000,SPXW 04/06/2026 6515.00 P,6515.0,2026-04-06,70.65,70.5,6,70.8,3,68.2,2,98,76,-0.518,0.002,-6.064,3.335,-0.571,20.595,29.0,74.061,9.11,59.09,6505.89
PUT,SPXW  260406P06520000,SPXW 04/06/2026 6520.00 P,6520.0,2026-04-06,72.95,72.8,6,73.1,3,70.87,1,183,154,-0.53,0.002,-6.024,3.329,-0.583,20.478,29.0,76.338,14.11,56.76,6505.89
PUT,SPXW  260406P06525000,SPXW 04/06/2026 6525.00 P,6525.0,2026-04-06,75.3,75.1,6,75.5,6,74.02,1,262,48,-0.542,0.002,-5.981,3.32,-0.597,20.378,29.0,78.738,19.11,54.91,6505.89
PUT,SPXW  260406P06530000,SPXW 04/06/2026 6530.00 P,6530.0,2026-04-06,77.75,77.6,6,77.9,3,76.48,1,135,84,-0.554,0.002,-5.927,3.308,-0.61,20.26,29.0,81.138,24.11,52.37,6505.89
PUT,SPXW  260406P06535000,SPXW 04/06/2026 6535.00 P,6535.0,2026-04-06,80.35,80.1,5,80.6,4,87.5,1,65,3,-0.566,0.002,-5.871,3.293,-0.623,20.154,29.0,83.638,29.11,58.39,6505.89
PUT,SPXW  260406P06540000,SPXW 04/06/2026 6540.00 P,6540.0,2026-04-06,82.85,82.6,5,83.1,2,85.21,6,157,65,-0.578,0.002,-5.812,3.275,-0.637,20.063,29.0,86.262,34.11,51.1,6505.89
PUT,SPXW  260406P06545000,SPXW 04/06/2026 6545.00 P,6545.0,2026-04-06,85.45,85.2,5,85.7,2,97.4,4,77,30,-0.59,0.002,-5.742,3.253,-0.65,19.948,29.0,88.859,39.11,58.29,6505.89
PUT,SPXW  260406P06550000,SPXW 04/06/2026 6550.00 P,6550.0,2026-04-06,88.15,87.9,5,88.4,7,90.2,1,796,116,-0.602,0.002,-5.673,3.229,-0.663,19.851,29.0,91.587,44.11,46.09,6505.89
PUT,SPXW  260406P06555000,SPXW 04/06/2026 6555.00 P,6555.0,2026-04-06,90.85,90.6,5,91.1,3,94.9,3,84,19,-0.614,0.002,-5.59,3.201,-0.677,19.73,29.0,94.286,49.11,45.79,6505.89
PUT,SPXW  260406P06560000,SPXW 04/06/2026 6560.00 P,6560.0,2026-04-06,93.65,93.4,5,93.9,3,97.75,1,118,43,-0.626,0.002,-5.5,3.169,-0.691,19.604,29.0,97.035,54.11,43.64,6505.89
PUT,SPXW  260406P06565000,SPXW 04/06/2026 6565.00 P,6565.0,2026-04-06,97.45,96.3,4,98.6,2,92.6,1,193,6,-0.639,0.002,-5.412,3.135,-0.704,19.5,29.0,99.884,59.11,33.49,6505.89
PUT,SPXW  260406P06570000,SPXW 04/06/2026 6570.00 P,6570.0,2026-04-06,99.4,99.2,4,99.6,3,97.2,4,56,22,-0.651,0.002,-5.31,3.097,-0.718,19.365,29.0,102.738,64.11,33.09,6505.89
PUT,SPXW  260406P06575000,SPXW 04/06/2026 6575.00 P,6575.0,2026-04-06,102.5,102.2,3,102.8,5,115.5,2,256,20,-0.663,0.002,-5.205,3.055,-0.732,19.241,29.0,105.688,69.11,46.39,6505.89
PUT,SPXW  260406P06580000,SPXW 04/06/2026 6580.00 P,6580.0,2026-04-06,107.3,105.2,3,109.4,1,166.14,1,174,9,-0.675,0.002,-5.104,3.011,-0.745,19.145,29.0,108.788,74.11,92.03,6505.89
PUT,SPXW  260406P06585000,SPXW 04/06/2026 6585.00 P,6585.0,2026-04-06,110.45,108.3,2,112.6,1,163.61,2,54,2,-0.687,0.002,-4.992,2.963,-0.759,19.028,29.0,111.888,79.11,84.5,6505.89
PUT,SPXW  260406P06590000,SPXW 04/06/2026 6590.00 P,6590.0,2026-04-06,113.45,111.5,2,115.4,6,109.26,1,307,4,-0.699,0.002,-4.879,2.912,-0.772,18.928,29.0,115.138,84.11,25.15,6505.89
PUT,SPXW  260406P06595000,SPXW 04/06/2026 6595.00 P,6595.0,2026-04-06,114.0,107.7,1,120.3,1,164.25,1,138,5,-0.711,0.002,-4.76,2.858,-0.786,18.816,29.0,118.379,89.11,75.14,6505.89
PUT,SPXW  260406P06600000,SPXW 04/06/2026 6600.00 P,6600.0,2026-04-06,118.0,117.3,6,118.7,8,113.0,1,1186,91,-0.723,0.002,-4.628,2.801,-0.799,18.677,29.0,121.579,94.11,18.89,6505.89
PUT,SPXW  260406P06605000,SPXW 04/06/2026 6605.00 P,6605.0,2026-04-06,120.5,114.3,1,126.7,3,144.39,1,76,2,-0.735,0.002,-4.498,2.74,-0.812,18.556,29.0,124.928,99.11,45.28,6505.89
PUT,SPXW  260406P06610000,SPXW 04/06/2026 6610.00 P,6610.0,2026-04-06,124.75,124.0,1,125.5,3,131.55,1,105,53,-0.746,0.002,-4.376,2.678,-0.825,18.471,29.0,128.477,104.11,27.44,6505.89
PUT,SPXW  260406P06615000,SPXW 04/06/2026 6615.00 P,6615.0,2026-04-06,127.4,121.2,1,133.6,3,175.79,6,73,6,-0.758,0.002,-4.236,2.612,-0.838,18.339,29.0,131.927,109.11,66.68,6505.89
PUT,SPXW  260406P06620000,SPXW 04/06/2026 6620.00 P,6620.0,2026-04-06,130.85,124.7,1,137.0,1,127.29,1,139,15,-0.77,0.002,-4.097,2.543,-0.851,18.22,29.0,135.476,114.11,13.18,6505.89
PUT,SPXW  260406P06625000,SPXW 04/06/2026 6625.00 P,6625.0,2026-04-06,134.7,128.7,1,140.7,3,210.7,1,173,12,-0.781,0.002,-3.954,2.472,-0.864,18.096,29.0,139.076,119.11,91.59,6505.89
PUT,SPXW  260406P06630000,SPXW 04/06/2026 6630.00 P,6630.0,2026-04-06,138.15,132.0,1,144.3,3,141.86,1,112,2,-0.792,0.002,-3.814,2.399,-0.876,17.983,29.0,142.725,124.11,17.75,6505.89
PUT,SPXW  260406P06635000,SPXW 04/06/2026 6635.00 P,6635.0,2026-04-06,143.0,139.0,3,147.0,6,295.62,1,189,0,-0.802,0.002,-3.672,2.324,-0.888,17.869,29.0,146.473,129.11,166.51,6505.89
PUT,SPXW  260406P06640000,SPXW 04/06/2026 6640.00 P,6640.0,2026-04-06,145.45,139.1,1,151.8,3,153.2,1,134,43,-0.813,0.002,-3.527,2.247,-0.9,17.752,29.0,150.277,134.11,19.09,6505.89
PUT,SPXW  260406P06645000,SPXW 04/06/2026 6645.00 P,6645.0,2026-04-06,149.3,142.9,1,155.7,3,217.16,1,29,10,-0.823,0.002,-3.379,2.168,-0.912,17.629,29.0,154.127,139.11,78.05,6505.89
PUT,SPXW  260406P06650000,SPXW 04/06/2026 6650.00 P,6650.0,2026-04-06,154.6,150.6,3,158.6,5,157.36,1,290,59,-0.833,0.002,-3.247,2.092,-0.923,17.553,29.0,158.177,144.11,13.25,6505.89
PUT,SPXW  260406P06655000,SPXW 04/06/2026 6655.00 P,6655.0,2026-04-06,158.55,154.5,4,162.6,5,195.14,1,211,4,-0.843,0.002,-3.096,2.009,-0.935,17.422,29.0,162.127,149.11,46.03,6505.89
PUT,SPXW  260406P06660000,SPXW 04/06/2026 6660.00 P,6660.0,2026-04-06,162.65,158.6,3,166.7,6,176.54,2,260,3,-0.853,0.002,-2.954,1.927,-0.946,17.313,29.0,166.177,154.11,22.43,6505.89
PUT,SPXW  260406P06665000,SPXW 04/06/2026 6665.00 P,6665.0,2026-04-06,165.7,159.8,1,171.6,3,274.72,2,37,0,-0.862,0.002,-2.813,1.845,-0.956,17.202,29.0,170.287,159.11,115.61,6505.89
PUT,SPXW  260406P06670000,SPXW 04/06/2026 6670.00 P,6670.0,2026-04-06,169.75,163.8,1,175.7,3,185.94,41,184,43,-0.871,0.001,-2.662,1.759,-0.967,17.056,29.0,174.337,164.11,21.83,6505.89
PUT,SPXW  260406P06675000,SPXW 04/06/2026 6675.00 P,6675.0,2026-04-06,174.05,168.2,1,179.9,3,259.48,1,107,1,-0.88,0.001,-2.519,1.674,-0.977,16.938,29.0,178.527,169.11,90.37,6505.89
PUT,SPXW  260406P06680000,SPXW 04/06/2026 6680.00 P,6680.0,2026-04-06,178.0,171.9,1,184.1,3,234.09,1,81,1,-0.888,0.001,-2.393,1.596,-0.986,16.853,29.0,182.837,174.11,59.98,6505.89
PUT,SPXW  260406P06685000,SPXW 04/06/2026 6685.00 P,6685.0,2026-04-06,182.45,176.5,1,188.4,3,243.68,2,29,9,-0.896,0.001,-2.258,1.512,-0.996,16.738,29.0,187.137,179.11,64.57,6505.89
PUT,SPXW  260406P06690000,SPXW 04/06/2026 6690.00 P,6690.0,2026-04-06,186.6,180.8,1,192.4,1,218.11,1,155,1,-0.903,0.001,-2.138,1.435,-1.004,16.659,29.0,191.537,184.11,34.0,6505.89
PUT,SPXW  260406P06695000,SPXW 04/06/2026 6695.00 P,6695.0,2026-04-06,190.85,184.6,3,197.1,3,327.17,1,28,0,-0.91,0.001,-2.011,1.355,-1.013,16.55,29.0,195.937,189.11,138.06,6505.89
PUT,SPXW  260406P06700000,SPXW 04/06/2026 6700.00 P,6700.0,2026-04-06,196.85,192.8,3,200.9,1,200.03,1,475,18,-0.917,0.001,-1.89,1.276,-1.021,16.447,29.0,200.387,194.11,5.92,6505.89
PUT,SPXW  260406P06705000,SPXW 04/06/2026 6705.00 P,6705.0,2026-04-06,200.4,194.8,1,206.0,3,241.88,2,21,3,-0.924,0.001,-1.762,1.194,-1.029,16.31,29.0,204.837,199.11,42.77,6505.89
PUT,SPXW  260406P06710000,SPXW 04/06/2026 6710.00 P,6710.0,2026-04-06,204.55,198.6,1,210.5,3,296.95,1,140,2,-0.93,0.001,-1.667,1.127,-1.036,16.271,29.0,209.487,204.11,92.84,6505.89
PUT,SPXW  260406P06715000,SPXW 04/06/2026 6715.00 P,6715.0,2026-04-06,209.0,203.2,1,214.8,2,290.84,6,7,0,-0.936,0.001,-1.554,1.051,-1.043,16.154,29.0,214.037,209.11,81.73,6505.89
PUT,SPXW  260406P06720000,SPXW 04/06/2026 6720.00 P,6720.0,2026-04-06,214.9,207.9,1,221.9,1,284.91,1,128,1,-0.941,0.001,-1.463,0.987,-1.049,16.101,29.0,218.687,214.11,70.8,6505.89
PUT,SPXW  260406P06725000,SPXW 04/06/2026 6725.00 P,6725.0,2026-04-06,219.7,215.5,4,223.9,6,252.47,10,673,10,-0.946,0.001,-1.361,0.916,-1.056,15.992,29.0,223.312,219.11,33.36,6505.89
